Submit_ID,Brand_Reg,Model_No,SoldIn,Country,screensize,Screen_Area,Screen_Tech,Pasv_stnd_power,Act_stnd_power,Act_stnd_time,Avg_mode_power,Star,SRI,CEC,SubmitStatus,ExpDate,GrandDate,Product Class,Availability Status,Star2,Product Website,Representative Brand URL,Star Image Large,Star Image Small
52069,Kogan,KGN1080PBD32VDA,Australia,China,88.0,3420.0,LCD,0.89,0.0,0.0,93.2,4.0,4.491,345.0,Superseded,2015-09-12,2013-10-23,,Unavailable,2.9290563562,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
52056,Kogan,KGN1080P46VAA,Australia,China,116.0,5830.2,LCD,0.705,0.0,0.705,211.0,2.5,2.928,775.0,Superseded,2015-09-12,2013-10-23,,Unavailable,1.36641890817,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
52056,Kogan,KGN1080P46VBA,Australia,China,116.0,5830.2,LCD,0.705,0.0,0.705,211.0,2.5,2.928,775.0,Superseded,2015-09-12,2013-10-23,,Unavailable,1.36641890817,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
52056,Kogan,KGN1080P46VCA,Australia,China,116.0,5830.2,LCD,0.705,0.0,0.705,211.0,2.5,2.928,775.0,Superseded,2015-09-12,2013-10-23,,Unavailable,1.36641890817,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
52056,Kogan,KGN1080P46VDA,Australia,China,116.0,5830.2,LCD,0.705,0.0,0.705,211.0,2.5,2.928,775.0,Superseded,2015-09-12,2013-10-23,,Unavailable,1.36641890817,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
52055,Kogan,KGN1080P40VAA,Australia,China,101.0,4450.0,LCD (LED),0.75,0.0,0.0,113.0,4.5,4.642,417.0,Superseded,2015-09-12,2013-10-23,,Unavailable,3.07974125016,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
52055,Kogan,KGN1080P40VBA,Australia,China,101.0,4450.0,LCD (LED),0.75,0.0,0.0,113.0,4.5,4.642,417.0,Superseded,2015-09-12,2013-10-23,,Unavailable,3.07974125016,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
52055,Kogan,KGN1080P40VCA,Australia,China,101.0,4450.0,LCD (LED),0.75,0.0,0.0,113.0,4.5,4.642,417.0,Superseded,2015-09-12,2013-10-23,,Unavailable,3.07974125016,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
52055,Kogan,KGN1080P40VDA,Australia,China,101.0,4450.0,LCD (LED),0.75,0.0,0.0,113.0,4.5,4.642,417.0,Superseded,2015-09-12,2013-10-23,,Unavailable,3.07974125016,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
52052,Kogan,KGN1080P32VAA,Australia,China,81.0,2730.0,LCD,0.55,0.0,0.55,90.26,3.5,3.829,333.0,Superseded,2015-08-09,2013-10-23,,Unavailable,2.26619282074,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
52052,Kogan,KGN1080P32VBA,Australia,China,81.0,2730.0,LCD,0.55,0.0,0.55,90.26,3.5,3.829,333.0,Superseded,2015-08-09,2013-10-23,,Unavailable,2.26619282074,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
52052,Kogan,KGN1080P32VCA,Australia,China,81.0,2730.0,LCD,0.55,0.0,0.55,90.26,3.5,3.829,333.0,Superseded,2015-08-09,2013-10-23,,Unavailable,2.26619282074,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
52052,Kogan,KGN1080P32VDA,Australia,China,81.0,2730.0,LCD,0.55,0.0,0.55,90.26,3.5,3.829,333.0,Superseded,2015-08-09,2013-10-23,,Unavailable,2.26619282074,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
52030,Ekin,EK-LCF32A,Australia,China,80.0,2742.4,LCD,0.6,0.0,0.6,110.1,2.5,2.967,405.0,Superseded,2015-07-19,2013-10-23,,Unavailable,1.40515316556,,http://www.ekin.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
52024,Ekin,EK-LEH22A,Australia,China,55.0,1281.3,LCD (LED),0.53,0.0,0.0,19.43,8.0,8.109,74.0,Superseded,2015-07-19,2013-10-23,,Unavailable,6.54671538947,,http://www.ekin.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_8_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-8.png
51554,CHANGHONG,LED1907B,Australia,China,46.0,967.2,LCD (LED),1.06,0.0,0.0,24.8,6.0,6.17,96.0,Superseded,2015-07-29,2013-10-23,,Unavailable,4.60655164491,,http://www.changhong.com.au/,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
51554,CHANGHONG,LED1907BA,Australia,China,46.0,967.2,LCD (LED),1.06,0.0,0.0,24.8,6.0,6.17,96.0,Superseded,2015-07-29,2013-10-23,,Unavailable,4.60655164491,,http://www.changhong.com.au/,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
51554,CHANGHONG,LED1907BC,Australia,China,46.0,967.2,LCD (LED),1.06,0.0,0.0,24.8,6.0,6.17,96.0,Superseded,2015-07-29,2013-10-23,,Unavailable,4.60655164491,,http://www.changhong.com.au/,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
51554,CHANGHONG,LED1907BD,Australia,China,46.0,967.2,LCD (LED),1.06,0.0,0.0,24.8,6.0,6.17,96.0,Superseded,2015-07-29,2013-10-23,,Unavailable,4.60655164491,,http://www.changhong.com.au/,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
51072,TEAC,LE2478FHD,Australia,China,60.0,1528.5,LCD (LED),0.7,0.0,0.0,39.4,5.5,5.53,148.0,Superseded,2015-07-19,2013-10-23,,Unavailable,3.96745386886,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
51006,TEAC,LE1978HD,Australia,China,47.0,1041.6,LCD (LED),0.31,0.0,0.0,27.0,6.0,6.138,101.0,Superseded,2015-07-19,2013-10-23,,Unavailable,4.57472582096,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
57036,SONIQ,E32Z10B-AU,"Australia,Fiji,New Zealand",China,81.28,2736.4,LCD (LED),0.89,0.0,0.0,85.01,4.0,4.086,315.0,Superseded,2016-08-11,2013-10-23,,Unavailable,2.52357984534,,http://www.soniqav.com,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
55968,VOXSON,VPDP50-3D,Australia,China,126.89,6879.7,Plasma,0.42,0.0,0.0,252.3,2.5,2.813,923.0,Superseded,2016-02-06,2013-10-23,,Unavailable,1.25115554218,,http://www.voxson.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
57006,AWA,MSDV1911-O3-D0P,Australia,China,47.01,944.2,LCD,0.348,0.0,0.0,29.75,5.0,5.107,120.0,Superseded,2016-04-17,2013-10-23,,Unavailable,3.54427989896,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
55974,VOXSON,VLED55,Australia,China,140.0,8093.6,LCD (LED),0.516,0.0,0.0,136.35,6.0,6.217,501.0,Superseded,2016-02-06,2013-10-23,,Unavailable,4.65516240923,,http://www.voxson.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
55146,Kogan,KGN1080PPRO32VAA,Australia,China,80.0,2765.0,LCD,0.66,0.0,0.0,102.43,3.0,3.306,378.0,Superseded,2016-03-09,2013-10-23,,Unavailable,1.74366836751,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
55146,Kogan,KGN1080PPRO32VBA,Australia,China,80.0,2765.0,LCD,0.66,0.0,0.0,102.43,3.0,3.306,378.0,Superseded,2016-03-09,2013-10-23,,Unavailable,1.74366836751,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
55146,Kogan,KGN1080PPRO32VCA,Australia,China,80.0,2765.0,LCD,0.66,0.0,0.0,102.43,3.0,3.306,378.0,Superseded,2016-03-09,2013-10-23,,Unavailable,1.74366836751,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
55146,Kogan,KGN1080PPRO32VDA,Australia,China,80.0,2765.0,LCD,0.66,0.0,0.0,102.43,3.0,3.306,378.0,Superseded,2016-03-09,2013-10-23,,Unavailable,1.74366836751,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
54924,VOXSON,VLCD40CP,Australia,China,102.08,4463.9,LCD,0.73,0.0,0.0,131.2,3.5,3.995,483.0,Superseded,2016-01-20,2013-10-23,,Unavailable,2.43336453789,,http://www.voxson.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
54412,Kogan,KGNFHDLED22VBA,Australia,China,55.6,1315.9,LCD (LED),0.81,0.0,0.0,32.2,5.5,5.947,122.0,Superseded,2015-10-28,2013-10-23,,Unavailable,4.38380563292,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
54412,Kogan,KGNFHDLED22VCA,Australia,China,55.6,1315.9,LCD (LED),0.81,0.0,0.0,32.2,5.5,5.947,122.0,Superseded,2015-10-28,2013-10-23,,Unavailable,4.38380563292,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
54412,Kogan,KGNFHDLED22VDA,Australia,China,55.6,1315.9,LCD (LED),0.81,0.0,0.0,32.2,5.5,5.947,122.0,Superseded,2015-10-28,2013-10-23,,Unavailable,4.38380563292,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
54409,Kogan,KGNFHDLED24VBA,Australia,China,60.7,1526.5,LCD (LED),0.83,0.0,0.0,32.6,6.0,6.319,124.0,Superseded,2015-10-28,2013-10-23,,Unavailable,4.75633014015,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
54409,Kogan,KGNFHDLED24VCA,Australia,China,60.7,1526.5,LCD (LED),0.83,0.0,0.0,32.6,6.0,6.319,124.0,Superseded,2015-10-28,2013-10-23,,Unavailable,4.75633014015,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
54409,Kogan,KGNFHDLED24VDA,Australia,China,60.7,1526.5,LCD (LED),0.83,0.0,0.0,32.6,6.0,6.319,124.0,Superseded,2015-10-28,2013-10-23,,Unavailable,4.75633014015,,http://www.kogan.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
54004,VOXSON,VLCD32CT,"Australia,Fiji,New Zealand",China,80.0,2733.3,LCD,0.81,0.0,0.0,73.5,4.5,4.723,273.0,Superseded,2015-09-30,2013-10-23,,Unavailable,3.16082975191,,http://www.voxson.com/,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
53982,VOXSON,VLED24D,Australia,China,60.0,1540.6,LCD (LED),0.81,0.0,0.0,29.1,6.0,6.844,111.0,Superseded,2015-09-30,2013-10-23,,Unavailable,5.2809499281,,http://www.voxson.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
53018,VOXSON,VLCD32XTP,Australia,China,80.0,2744.0,LCD,1.3,1.0,106.5,110.433,2.5,2.507,449.0,Superseded,2015-09-01,2013-10-23,,Unavailable,0.945040950213,,http://www.voxson.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
53017,VOXSON,VLCD32XT,Australia,China,80.0,2744.0,LCD,1.3,1.0,106.5,110.433,2.5,2.507,449.0,Superseded,2015-09-01,2013-10-23,,Unavailable,0.945040950213,,http://www.voxson.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
